B	Spring 2017	RUSSB403003	Russian	RUSS	403	003	Supervised Work	1.00	 		 	 			 	Rojavin,Marina	Class Nbr: 2846 HU	Class Number: 2846| Haverford: Humanities (HU)	http://www.brynmawr.edu/russian	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	SOCLB102001	Sociology	SOCL	102	001	Society, Culture, & Individual	1.00	TTH 12:55pm-2:15pm	TAYE	T|Th	12:55pm-02:15pm|12:55pm-02:15pm			 	Nolan,Bridget R.	Class Nbr: 1110 CC;	Class Number: 1110|Analysis of the basic sociological methods, perspectives, and concepts used in the study of society, with emphasis on social structure, education, culture, the self, and power.  Theoretical perspectives that focus on sources of stability, conflict, and change are emphasized throughout.|Approach: Cross-Cultural Analysis (CC);,  ; Haverford: Social Science (SO)|  Enrollment Limit: 35; Freshmen Spaces: 17;  Enrollment Criteria:|Freshman; Sophomore; Major/Minor/Concentration;	http://www.brynmawr.edu/sociology	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	SOCLB102001	Gender and Sexuality Studies	SOCL	102	001	Society, Culture, & Individual	1.00	TTH 12:55pm-2:15pm	TAYE	T|Th	12:55pm-02:15pm|12:55pm-02:15pm			 	Nolan,Bridget R.	Class Nbr: 1110 CC;	Class Number: 1110|Analysis of the basic sociological methods, perspectives, and concepts used in the study of society, with emphasis on social structure, education, culture, the self, and power.  Theoretical perspectives that focus on sources of stability, conflict, and change are emphasized throughout.|Approach: Cross-Cultural Analysis (CC);,  ; Haverford: Social Science (SO)|  Enrollment Limit: 35; Freshmen Spaces: 17;  Enrollment Criteria:|Freshman; Sophomore; Major/Minor/Concentration;	http://www.brynmawr.edu/femgen/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	SOCLB102001	International Studies	SOCL	102	001	Society, Culture, & Individual	1.00	TTH 12:55pm-2:15pm	TAYE	T|Th	12:55pm-02:15pm|12:55pm-02:15pm			 	Nolan,Bridget R.	Class Nbr: 1110 CC;	Class Number: 1110|Analysis of the basic sociological methods, perspectives, and concepts used in the study of society, with emphasis on social structure, education, culture, the self, and power.  Theoretical perspectives that focus on sources of stability, conflict, and change are emphasized throughout.|Approach: Cross-Cultural Analysis (CC);,  ; Haverford: Social Science (SO)|  Enrollment Limit: 35; Freshmen Spaces: 17;  Enrollment Criteria:|Freshman; Sophomore; Major/Minor/Concentration;	http://www.brynmawr.edu/femgen/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	SOCLB130001	Sociology	SOCL	130	001	Sociology of Harry Potter	1.00	MW 2:40pm-4:00pm	TAYE	M|W	02:40pm-04:00pm|02:40pm-04:00pm			 	Nolan,Bridget R.	Class Nbr: 1072 CC;	Class Number: 1072|J.K. Rowling�s Harry Potter series is a worldwide phenomenon that has sold hundreds of millions of books and been translated into dozens of languages. Over the last decade, academic studies of Harry Potter have taken root in English and Theology departments, but very few sociologists have taken a scholarly look at the rich society Rowling has created. This course will introduce students to the fundamental concepts of sociology using the lens of the Harry Potter series. We will explore questions of hierarchy, inequality, terrorism, consumption, race,  class, and gender, and we will discuss the ways in which stratification in the wizarding world compares and contrasts to similar issues in the Muggle world. Class discussions and exercises will assume that students have read all seven Harry Potter books.|Approach: Cross-Cultural Analysis (CC);,  ;|  Enrollment Limit: 30; Freshmen Spaces: 15;  Enrollment Criteria:|Freshman; Sophomore; Major/Minor/Concentration;	http://www.brynmawr.edu/sociology	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	SOCLB130001	Gender and Sexuality Studies	SOCL	130	001	Sociology of Harry Potter	1.00	MW 2:40pm-4:00pm	TAYE	M|W	02:40pm-04:00pm|02:40pm-04:00pm			 	Nolan,Bridget R.	Class Nbr: 1072 CC;	Class Number: 1072|J.K. Rowling�s Harry Potter series is a worldwide phenomenon that has sold hundreds of millions of books and been translated into dozens of languages. Over the last decade, academic studies of Harry Potter have taken root in English and Theology departments, but very few sociologists have taken a scholarly look at the rich society Rowling has created. This course will introduce students to the fundamental concepts of sociology using the lens of the Harry Potter series. We will explore questions of hierarchy, inequality, terrorism, consumption, race,  class, and gender, and we will discuss the ways in which stratification in the wizarding world compares and contrasts to similar issues in the Muggle world. Class discussions and exercises will assume that students have read all seven Harry Potter books.|Approach: Cross-Cultural Analysis (CC);,  ;|  Enrollment Limit: 30; Freshmen Spaces: 15;  Enrollment Criteria:|Freshman; Sophomore; Major/Minor/Concentration;	http://www.brynmawr.edu/femgen/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	SOCLB201001	Sociology	SOCL	201	001	The Study of Gender in Society	1.00	TTH 11:25am-12:45pm	TAYE	T|Th	11:25am-12:45pm|11:25am-12:45pm			 	Coutinho-Sledge,Piper	Class Nbr: 1073 CC;	Class Number: 1073|The definition of male and female social roles and sociological approaches to the study of gender in the United States, with attention to gender in the economy and work place, the division of labor in families and households, and analysis of class and ethnic differences in gender roles. Of particular interest in this course is the comparative exploration of the experiences of women of color in the United States.|Approach: Cross-Cultural Analysis (CC);,  ; Haverford: Social Science (SO)|  Enrollment Limit: 25;  Enrollment Criteria:|Major/Minor/Concentration; Senior; Junior;	http://www.brynmawr.edu/sociology	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	SOCLB201001	Child and Family Studies	SOCL	201	001	The Study of Gender in Society	1.00	TTH 11:25am-12:45pm	TAYE	T|Th	11:25am-12:45pm|11:25am-12:45pm			 	Coutinho-Sledge,Piper	Class Nbr: 1073 CC;	Class Number: 1073|The definition of male and female social roles and sociological approaches to the study of gender in the United States, with attention to gender in the economy and work place, the division of labor in families and households, and analysis of class and ethnic differences in gender roles. Of particular interest in this course is the comparative exploration of the experiences of women of color in the United States.|Approach: Cross-Cultural Analysis (CC);,  ; Haverford: Social Science (SO)|  Enrollment Limit: 25;  Enrollment Criteria:|Major/Minor/Concentration; Senior; Junior;	http://www.brynmawr.edu/sociology	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	SOCLB201001	Gender and Sexuality Studies	SOCL	201	001	The Study of Gender in Society	1.00	TTH 11:25am-12:45pm	TAYE	T|Th	11:25am-12:45pm|11:25am-12:45pm			 	Coutinho-Sledge,Piper	Class Nbr: 1073 CC;	Class Number: 1073|The definition of male and female social roles and sociological approaches to the study of gender in the United States, with attention to gender in the economy and work place, the division of labor in families and households, and analysis of class and ethnic differences in gender roles. Of particular interest in this course is the comparative exploration of the experiences of women of color in the United States.|Approach: Cross-Cultural Analysis (CC);,  ; Haverford: Social Science (SO)|  Enrollment Limit: 25;  Enrollment Criteria:|Major/Minor/Concentration; Senior; Junior;	http://www.brynmawr.edu/femgen/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	SOCLB218001	Sociology	SOCL	218	001	Sociology of Int'l Development	1.00	TTH 2:25pm-3:45pm	TAYD	T|Th	02:25pm-03:45pm|02:25pm-03:45pm			 	Montes,Veronica	Class Nbr: 1332 CC;	Class Number: 1332|This course examines the persistent gap between the Global North and Global South around problems such as poverty, food insecurity, and access to health and education. We will examine theories and perspectives that address this disparity and explore alternatives to Western models of social organization, as put forth by social movements in the Global South. Throughout the course, we will read key primary texts (manifestos, communiqu�s, oral histories, and world financial institution reports) to understand the role of different players in the international development field, including global economic and governance institutions, non-governmental organizations, and�most importantly�feminist, afro-descendant, indigenous, and other voices emerging in the Global South.|Approach: Cross-Cultural Analysis (CC);,  ;|Enrollment Limit: 25;  Enrollment Criteria:|Major/Minor/Concentration; Gender & Sexuality Studies Minors; Senior;	http://www.brynmawr.edu/sociology	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	SOCLB225001	Sociology	SOCL	225	001	Women in Society	1.00	MW 1:10pm-2:30pm	TAYE	M|W	01:10pm-02:30pm|01:10pm-02:30pm			 	Montes,Veronica	Class Nbr: 1101 CC;	Class Number: 1101|A study of the contemporary experiences of women of color in the Global South. The household, workplace, community, and the nation-state, and the positions of women in the private and public spheres are compared cross-culturally. Topics include feminism, identity and self-esteem; globalization and transnational social movements and tensions and transitions encountered as nations embark upon development.|Approach: Cross-Cultural Analysis (CC);,  ; Haverford: Social Science (SO)|  Enrollment Limit: 25;  Enrollment Criteria:|Major/Minor/Concentration; Other;	http://www.brynmawr.edu/sociology	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	SOCLB225001	Africana Studies	SOCL	225	001	Women in Society	1.00	MW 1:10pm-2:30pm	TAYE	M|W	01:10pm-02:30pm|01:10pm-02:30pm			 	Montes,Veronica	Class Nbr: 1101 CC;	Class Number: 1101|A study of the contemporary experiences of women of color in the Global South. The household, workplace, community, and the nation-state, and the positions of women in the private and public spheres are compared cross-culturally. Topics include feminism, identity and self-esteem; globalization and transnational social movements and tensions and transitions encountered as nations embark upon development.|Approach: Cross-Cultural Analysis (CC);,  ; Haverford: Social Science (SO)|  Enrollment Limit: 25;  Enrollment Criteria:|Major/Minor/Concentration; Other;	http://www.brynmawr.edu/africana/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	SOCLB225001	Child and Family Studies	SOCL	225	001	Women in Society	1.00	MW 1:10pm-2:30pm	TAYE	M|W	01:10pm-02:30pm|01:10pm-02:30pm			 	Montes,Veronica	Class Nbr: 1101 CC;	Class Number: 1101|A study of the contemporary experiences of women of color in the Global South. The household, workplace, community, and the nation-state, and the positions of women in the private and public spheres are compared cross-culturally. Topics include feminism, identity and self-esteem; globalization and transnational social movements and tensions and transitions encountered as nations embark upon development.|Approach: Cross-Cultural Analysis (CC);,  ; Haverford: Social Science (SO)|  Enrollment Limit: 25;  Enrollment Criteria:|Major/Minor/Concentration; Other;	http://www.brynmawr.edu/africana/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	SOCLB225001	Gender and Sexuality Studies	SOCL	225	001	Women in Society	1.00	MW 1:10pm-2:30pm	TAYE	M|W	01:10pm-02:30pm|01:10pm-02:30pm			 	Montes,Veronica	Class Nbr: 1101 CC;	Class Number: 1101|A study of the contemporary experiences of women of color in the Global South. The household, workplace, community, and the nation-state, and the positions of women in the private and public spheres are compared cross-culturally. Topics include feminism, identity and self-esteem; globalization and transnational social movements and tensions and transitions encountered as nations embark upon development.|Approach: Cross-Cultural Analysis (CC);,  ; Haverford: Social Science (SO)|  Enrollment Limit: 25;  Enrollment Criteria:|Major/Minor/Concentration; Other;	http://www.brynmawr.edu/femgen/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	SOCLB225001	Latin American, Iberian and Latina/o Studies	SOCL	225	001	Women in Society	1.00	MW 1:10pm-2:30pm	TAYE	M|W	01:10pm-02:30pm|01:10pm-02:30pm			 	Montes,Veronica	Class Nbr: 1101 CC;	Class Number: 1101|A study of the contemporary experiences of women of color in the Global South. The household, workplace, community, and the nation-state, and the positions of women in the private and public spheres are compared cross-culturally. Topics include feminism, identity and self-esteem; globalization and transnational social movements and tensions and transitions encountered as nations embark upon development.|Approach: Cross-Cultural Analysis (CC);,  ; Haverford: Social Science (SO)|  Enrollment Limit: 25;  Enrollment Criteria:|Major/Minor/Concentration; Other;	http://www.brynmawr.edu/hispanicstudies/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	SOCLB229001	Sociology	SOCL	229	001	Black Amer Socio Perspective	1.00	TTH 2:25pm-3:45pm	CARP25	T|Th	02:25pm-03:45pm|02:25pm-03:45pm			 	Washington,Robert	Class Nbr: 2595 CC;IP;	Class Number: 2595|This course presents sociological perspectives on various issues affecting black America as a historically unique minority group in the United States: the legacy of slavery and the Jim Crow era; the formation of urban black ghettos; the civil rights reforms; the problems of poverty and unemployment; the problems of crime and other social problems in black communities; the problems of criminal justice; the continuing significance of race; the varied covert modern forms of racial discrimination experienced by black Americans; and the role of race in American politics.|Approach: Cross-Cultural Analysis (CC), Inquiry into the Past (IP);,  ; Haverford: Social Science (SO)|Enrollment Limit: 25;  Enrollment Criteria:|Major/Minor/Concentration; Permission of Instructor; Social Science|majors will get priority over non Social Science majors.	http://www.brynmawr.edu/sociology	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	SOCLB229001	Growth and Structure of Cities	SOCL	229	001	Black Amer Socio Perspective	1.00	TTH 2:25pm-3:45pm	CARP25	T|Th	02:25pm-03:45pm|02:25pm-03:45pm			 	Washington,Robert	Class Nbr: 2595 CC;IP;	Class Number: 2595|This course presents sociological perspectives on various issues affecting black America as a historically unique minority group in the United States: the legacy of slavery and the Jim Crow era; the formation of urban black ghettos; the civil rights reforms; the problems of poverty and unemployment; the problems of crime and other social problems in black communities; the problems of criminal justice; the continuing significance of race; the varied covert modern forms of racial discrimination experienced by black Americans; and the role of race in American politics.|Approach: Cross-Cultural Analysis (CC), Inquiry into the Past (IP);,  ; Haverford: Social Science (SO)|Enrollment Limit: 25;  Enrollment Criteria:|Major/Minor/Concentration; Permission of Instructor; Social Science|majors will get priority over non Social Science majors.	http://www.brynmawr.edu/sociology	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	SOCLB229001	Africana Studies	SOCL	229	001	Black Amer Socio Perspective	1.00	TTH 2:25pm-3:45pm	CARP25	T|Th	02:25pm-03:45pm|02:25pm-03:45pm			 	Washington,Robert	Class Nbr: 2595 CC;IP;	Class Number: 2595|This course presents sociological perspectives on various issues affecting black America as a historically unique minority group in the United States: the legacy of slavery and the Jim Crow era; the formation of urban black ghettos; the civil rights reforms; the problems of poverty and unemployment; the problems of crime and other social problems in black communities; the problems of criminal justice; the continuing significance of race; the varied covert modern forms of racial discrimination experienced by black Americans; and the role of race in American politics.|Approach: Cross-Cultural Analysis (CC), Inquiry into the Past (IP);,  ; Haverford: Social Science (SO)|Enrollment Limit: 25;  Enrollment Criteria:|Major/Minor/Concentration; Permission of Instructor; Social Science|majors will get priority over non Social Science majors.	http://www.brynmawr.edu/africana/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	SOCLB229001	Child and Family Studies	SOCL	229	001	Black Amer Socio Perspective	1.00	TTH 2:25pm-3:45pm	CARP25	T|Th	02:25pm-03:45pm|02:25pm-03:45pm			 	Washington,Robert	Class Nbr: 2595 CC;IP;	Class Number: 2595|This course presents sociological perspectives on various issues affecting black America as a historically unique minority group in the United States: the legacy of slavery and the Jim Crow era; the formation of urban black ghettos; the civil rights reforms; the problems of poverty and unemployment; the problems of crime and other social problems in black communities; the problems of criminal justice; the continuing significance of race; the varied covert modern forms of racial discrimination experienced by black Americans; and the role of race in American politics.|Approach: Cross-Cultural Analysis (CC), Inquiry into the Past (IP);,  ; Haverford: Social Science (SO)|Enrollment Limit: 25;  Enrollment Criteria:|Major/Minor/Concentration; Permission of Instructor; Social Science|majors will get priority over non Social Science majors.	http://www.brynmawr.edu/africana/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	SOCLB246001	Sociology	SOCL	246	001	Immigrant Experiences	1.00	TH 9:10am-12:00pm	DAL10	Th	09:10am-12:00pm			 	Montes,Veronica	Class Nbr: 1413 CC;IP;	Class Number: 1413|The twenty-first century began much as the twentieth century did for the United States with high levels of immigration. This has affected not only the nation, but the discipline of sociology. Just as early twentieth century Chicago School sociology focused on immigration and settlement issues, so too the first decade of the twenty-first century shows a flurry of sociological imagination devoted to immigration scholarship. This course will center on the key texts, issues, and approaches coming out of this renovated sociology of immigration, but we will also include approaches to the study of immigration from history, anthropology, and ethnic studies. While we will consider comparative and historical approaches, our focus will be on the late twentieth century through the present, and we will spend a good deal of time focusing on the longest running labor migration in the world, Mexican immigration to the U.S., as well as on Central American migrant communities in the U.S. Students with an interest in contemporary U.S. immigration will be exposed to a survey of key theoretical approaches and relevant issues in immigration studies in the social sciences. Current themes, such as globalization, transnationalism, gendered migration, immigrant labor markets, militarization of the U.S.-Mexican border, U.S. migration policy, the new second generation and segmented assimilation, and citizenship will be included.|Approach: Cross-Cultural Analysis (CC), Inquiry into the Past (IP);,  ; Haverford: Social Science (SO)|Part of a 360: Migrations and Borderlands.  Enrollment limited to 360|participants only.  360 Description: This 360 will use the lenses of|cultural studies and sociology to critically and comparatively examine|migration in different national contexts and historical moments. We|will focus in particular on the complex factors shaping migrations|between Latin America and the United States, Latin American and Spain,|and Asia and Latin America, as well as how migration is represented in|literature and culture. We will probe questions of imperialism,|economic and political policies, xenophobic discourse, transnational|belonging, cultural citizenship, and how individuals and families are|transformed through the process of migration. Our trip to the|US-Mexican border will allow students to critically examine first-hand|the interplay between U.S. migration policy, globalization, social|justice movements, and individual agency.	http://www.brynmawr.edu/sociology	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	SOCLB246001	Latin American, Iberian and Latina/o Studies	SOCL	246	001	Immigrant Experiences	1.00	TH 9:10am-12:00pm	DAL10	Th	09:10am-12:00pm			 	Montes,Veronica	Class Nbr: 1413 CC;IP;	Class Number: 1413|The twenty-first century began much as the twentieth century did for the United States with high levels of immigration. This has affected not only the nation, but the discipline of sociology. Just as early twentieth century Chicago School sociology focused on immigration and settlement issues, so too the first decade of the twenty-first century shows a flurry of sociological imagination devoted to immigration scholarship. This course will center on the key texts, issues, and approaches coming out of this renovated sociology of immigration, but we will also include approaches to the study of immigration from history, anthropology, and ethnic studies. While we will consider comparative and historical approaches, our focus will be on the late twentieth century through the present, and we will spend a good deal of time focusing on the longest running labor migration in the world, Mexican immigration to the U.S., as well as on Central American migrant communities in the U.S. Students with an interest in contemporary U.S. immigration will be exposed to a survey of key theoretical approaches and relevant issues in immigration studies in the social sciences. Current themes, such as globalization, transnationalism, gendered migration, immigrant labor markets, militarization of the U.S.-Mexican border, U.S. migration policy, the new second generation and segmented assimilation, and citizenship will be included.|Approach: Cross-Cultural Analysis (CC), Inquiry into the Past (IP);,  ; Haverford: Social Science (SO)|Part of a 360: Migrations and Borderlands.  Enrollment limited to 360|participants only.  360 Description: This 360 will use the lenses of|cultural studies and sociology to critically and comparatively examine|migration in different national contexts and historical moments. We|will focus in particular on the complex factors shaping migrations|between Latin America and the United States, Latin American and Spain,|and Asia and Latin America, as well as how migration is represented in|literature and culture. We will probe questions of imperialism,|economic and political policies, xenophobic discourse, transnational|belonging, cultural citizenship, and how individuals and families are|transformed through the process of migration. Our trip to the|US-Mexican border will allow students to critically examine first-hand|the interplay between U.S. migration policy, globalization, social|justice movements, and individual agency.	http://www.brynmawr.edu/hispanicstudies/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	SOCLB257001	Sociology	SOCL	257	001	Marginals and Outsiders	1.00	TTH 9:55am-11:15am	TAYG	T|Th	09:55am-11:15am|09:55am-11:15am			 	Washington,Robert	Class Nbr: 2594 CC;	Class Number: 2594|An examination of non-normative and criminal behavior viewed from the standpoint of different theoretical perspectives on deviance (e.g., social strain, anomie, functionalism, social disorganization, symbolic interaction, and Marxism) with particular emphasis on social construction and labeling perspectives; and the role of subcultures, social movements and social conflicts in changing the normative boundaries of society. Topics include robbery, homicide, sexual deviance, prostitution, white collar crime, drug addiction and mental disorders.|Approach: Cross-Cultural Analysis (CC);,  ; Haverford: Social Science (SO)|Enrollment Limit: 25;  Enrollment Criteria:|Major/Minor/Concentration; Permission of Instructor; Social Science|majors will get priority over non Social Science majors.	http://www.brynmawr.edu/sociology	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	SOCLB257001	Gender and Sexuality Studies	SOCL	257	001	Marginals and Outsiders	1.00	TTH 9:55am-11:15am	TAYG	T|Th	09:55am-11:15am|09:55am-11:15am			 	Washington,Robert	Class Nbr: 2594 CC;	Class Number: 2594|An examination of non-normative and criminal behavior viewed from the standpoint of different theoretical perspectives on deviance (e.g., social strain, anomie, functionalism, social disorganization, symbolic interaction, and Marxism) with particular emphasis on social construction and labeling perspectives; and the role of subcultures, social movements and social conflicts in changing the normative boundaries of society. Topics include robbery, homicide, sexual deviance, prostitution, white collar crime, drug addiction and mental disorders.|Approach: Cross-Cultural Analysis (CC);,  ; Haverford: Social Science (SO)|Enrollment Limit: 25;  Enrollment Criteria:|Major/Minor/Concentration; Permission of Instructor; Social Science|majors will get priority over non Social Science majors.	http://www.brynmawr.edu/femgen/	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	SOCLB303001	Sociology	SOCL	303	001	Junior Conference:	1.00	W 1:10pm-4:00pm	DAL1	W	01:10pm-04:00pm			 	Wright,Nathan Daniel	Class Nbr: 1392 WI;	Class Number: 1392|This course will introduce students to a range of qualitative methods in the discipline and will require students to engage, through reading and writing, a wide range of sociological issues. The emphasis of the course will be to develop a clear, concise writing style, while maintaining a sociological focus. Substantive areas of the course will vary depending on the instructor. Prerequisite: Required of and limited to Bryn Mawr Sociology Major, Junior Standing|Approach: Writing Intensive;,  ; Haverford: Social Science (SO)|  Enrollment Limit: 14;  Enrollment Criteria: Junior;	http://www.brynmawr.edu/sociology	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	SOCLB309001	Sociology	SOCL	309	001	Sociology of Religion	1.00	M 7:10pm-10:00pm	DAL2	M	07:10pm-10:00pm			 	Wright,Nathan Daniel	Class Nbr: 1258 SO	Class Number: 1258|This course will investigate what sociology offers to an historical and contemporary understanding of religion. Most broadly, the course explores how religion has fared under the conditions of modernity given widespread predictions of secularization yet remarkably resilient and resurgent religious movements the world over. The course is structured to alternate theoretical approaches to religion with specific empirical cases that illustrate, test, or contradict the particular theories at hand. It focuses primarily on the West, but situated within a global context. Haverford: Social Science (SO)|  Enrollment Limit: 15;  Enrollment Criteria:|Major/Minor/Concentration; Senior; Junior;	http://www.brynmawr.edu/sociology	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	SOCLB313001	Sociology	SOCL	313	001	Soc of Terr and Counterterror	1.00	T 7:10pm-10:00pm	DAL10	T	07:10pm-10:00pm			 	Nolan,Bridget R.	Class Nbr: 1033 	Class Number: 1033|Terrorism -- the use or threat of violence to achieve political, religious, or social goals -- is a centuries-old phenomenon, but terrorism has become a distressing feature of social life during the last three decades in particular. Since the early 1980s, the world has seen over 10,000 separate acts of terror that have caused thousands of deaths and billions of dollars in damage. This seminar, taught by a former CIA counterterrorism officer, will give students a sociological perspective on terrorism, including the ways in which the threat of terrorism has changed over time, the motivations of different terrorist groups, and the circumstances under which terrorism succeeds and fails. We will also explore America�s counterterrorism efforts and grapple with some of the most challenging questions facing the U.S. intelligence community today: what are the best ways to combat terrorism? How do we define and recognize success and failure in the War on Terror? Prerequisite: One Social Science course: Sociology, psychology, political science, and anthropology (students should assume a lot of sociology knowledge)|  Enrollment Limit: 15;  Enrollment Criteria:|Major/Minor/Concentration; Permission of Instructor;	http://www.brynmawr.edu/sociology	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	SOCLB317001	Sociology	SOCL	317	001	Comparative Social Policy	1.00	M 2:00pm-4:00pm	DAL212A	M	02:00pm-04:00pm			 	Karen,David	Class Nbr: 2429 SO	Class Number: 2429|This course will examine different countries' policy choices to address different societal challenges. Four societal types - socialist (Cuba), post-socialist (China), capitalist (US), and social-democratic (Scandinavia) - will be studies to help us understand how these different kinds of societies conceive of social problems and propose and implement attempted solutions. We will examine particular problems/solutions in four domains: health/sports; education; environment; technological development. As we explore these domains, we will attend to methodological issues involved in making historical and institutional comparisons Haverford: Social Science (SO)|Enrollment limit; 15	http://www.brynmawr.edu/sociology	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	SOCLB317001	International Studies	SOCL	317	001	Comparative Social Policy	1.00	M 2:00pm-4:00pm	DAL212A	M	02:00pm-04:00pm			 	Karen,David	Class Nbr: 2429 SO	Class Number: 2429|This course will examine different countries' policy choices to address different societal challenges. Four societal types - socialist (Cuba), post-socialist (China), capitalist (US), and social-democratic (Scandinavia) - will be studies to help us understand how these different kinds of societies conceive of social problems and propose and implement attempted solutions. We will examine particular problems/solutions in four domains: health/sports; education; environment; technological development. As we explore these domains, we will attend to methodological issues involved in making historical and institutional comparisons Haverford: Social Science (SO)|Enrollment limit; 15	http://www.brynmawr.edu/sociology	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	SOCLB317001	Political Science	SOCL	317	001	Comparative Social Policy	1.00	M 2:00pm-4:00pm	DAL212A	M	02:00pm-04:00pm			 	Karen,David	Class Nbr: 2429 SO	Class Number: 2429|This course will examine different countries' policy choices to address different societal challenges. Four societal types - socialist (Cuba), post-socialist (China), capitalist (US), and social-democratic (Scandinavia) - will be studies to help us understand how these different kinds of societies conceive of social problems and propose and implement attempted solutions. We will examine particular problems/solutions in four domains: health/sports; education; environment; technological development. As we explore these domains, we will attend to methodological issues involved in making historical and institutional comparisons Haverford: Social Science (SO)|Enrollment limit; 15	http://www.brynmawr.edu/sociology	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
B	Spring 2017	SOCLB317001	Education	SOCL	317	001	Comparative Social Policy	1.00	M 2:00pm-4:00pm	DAL212A	M	02:00pm-04:00pm			 	Karen,David	Class Nbr: 2429 SO	Class Number: 2429|This course will examine different countries' policy choices to address different societal challenges. Four societal types - socialist (Cuba), post-socialist (China), capitalist (US), and social-democratic (Scandinavia) - will be studies to help us understand how these different kinds of societies conceive of social problems and propose and implement attempted solutions. We will examine particular problems/solutions in four domains: health/sports; education; environment; technological development. As we explore these domains, we will attend to methodological issues involved in making historical and institutional comparisons Haverford: Social Science (SO)|Enrollment limit; 15	http://www.brynmawr.edu/sociology	Departmental Homepage	https://www.brynmawr.edu/registrar/undergraduates/classes-exams/bookstore-textbooks-list	Book Prices
